,timestamp,open,high,low,close,volume
3490,1678809600000,25894.67,26001.81,25715.63,25761.38,15746.61285
3491,1678811400000,25762.38,25906.0,25749.0,25867.21,11332.5125
3492,1678813200000,25868.5,25889.0,25650.01,25745.59,12294.61795
3493,1678815000000,25747.81,25804.74,25601.4,25628.25,11750.67851
3494,1678816800000,25629.32,25650.37,25261.89,25526.66,20636.39075
3495,1678818600000,25524.9,25563.07,24850.82,24990.18,20165.08416
3496,1678820400000,24987.84,25134.89,24212.49,24483.73,29138.83679
3497,1678822200000,24486.68,25160.0,24415.0,25054.15,23727.23673
3498,1678824000000,25048.39,25167.9,24788.32,24884.74,17166.28569
3499,1678825800000,24884.73,24946.48,24487.9,24570.06,14272.77689
3500,1678827600000,24570.06,24628.88,23976.42,24389.62,24534.92942
3501,1678829400000,24385.01,24595.09,24332.85,24535.95,9952.93344
3502,1678831200000,24536.99,24790.0,24388.0,24587.0,12332.84286
3503,1678833000000,24586.46,24725.0,24501.03,24698.39,8180.59698
3504,1678834800000,24698.39,24777.87,24610.0,24655.6,9633.62553
3505,1678836600000,24655.6,24774.6,24603.43,24670.41,8011.00351
3506,1678838400000,24670.41,24717.32,24332.4,24386.39,12984.42097
3507,1678840200000,24388.33,24742.29,24284.6,24720.06,12699.25754
3508,1678842000000,24722.48,25074.24,24650.4,24927.12,15065.44567
3509,1678843800000,24926.76,24945.63,24797.02,24906.01,9145.04057
3510,1678845600000,24906.0,24971.22,24797.04,24841.26,6103.14168
3511,1678847400000,24842.71,24900.0,24813.15,24827.89,5407.44033
3512,1678849200000,24826.9,24855.0,24642.63,24677.8,7740.31739
3513,1678851000000,24677.8,24759.35,24653.17,24717.65,5447.56376
3514,1678852800000,24716.87,24771.1,24666.57,24747.76,5411.13732
3515,1678854600000,24747.05,24816.66,24712.25,24799.9,5845.10319
3516,1678856400000,24799.9,24873.8,24796.31,24836.33,5684.70939
3517,1678858200000,24835.8,24837.49,24672.83,24699.71,6189.10619
3518,1678860000000,24700.61,24752.74,24599.0,24742.31,6761.04316
3519,1678861800000,24743.48,24847.49,24684.0,24781.98,7393.90901
3520,1678863600000,24780.59,24808.4,24711.5,24765.38,5809.04553
3521,1678865400000,24765.03,24918.59,24736.48,24871.28,6857.01801
3522,1678867200000,24872.54,24922.22,24789.79,24801.22,8125.72776
3523,1678869000000,24801.15,24806.56,24750.41,24754.7,6914.85539
3524,1678870800000,24754.7,24785.0,24664.5,24664.5,7473.33086
3525,1678872600000,24666.27,24736.54,24462.19,24516.74,12663.33668
3526,1678874400000,24514.84,24629.31,24407.0,24450.6,9696.0024
3527,1678876200000,24448.89,24648.1,24385.83,24538.14,12356.65657
3528,1678878000000,24539.68,24567.06,24277.96,24294.82,16152.07005
3529,1678879800000,24294.82,24817.53,24255.0,24754.5,19278.53436
3530,1678881600000,24753.27,24829.59,24502.0,24646.53,16296.65789
3531,1678883400000,24646.53,25196.97,24405.38,24808.12,36120.94034
3532,1678885200000,24808.12,25128.0,24708.89,24959.75,22718.80764
3533,1678887000000,24960.25,25020.0,24745.96,24777.01,21479.50649
3534,1678888800000,24777.01,24952.35,24700.0,24718.7,19076.3059
3535,1678890600000,24723.72,24782.21,24429.64,24706.61,22573.71251
3536,1678892400000,24706.61,24819.92,24554.1,24620.47,14935.18079
3537,1678894200000,24620.49,24697.95,24371.6,24471.01,19753.77609
3538,1678896000000,24471.01,24523.0,24119.75,24307.79,24197.78343
3539,1678897800000,24307.79,24441.78,24060.35,24104.69,20087.42408
3540,1678899600000,24102.12,24360.0,23896.95,24343.8,22093.73628
3541,1678901400000,24343.8,24357.12,24119.74,24281.86,14314.39508
3542,1678903200000,24280.33,24462.77,24139.73,24404.26,14475.50009
3543,1678905000000,24404.26,24512.38,24266.55,24409.25,16651.7007
3544,1678906800000,24410.66,24479.9,24264.13,24451.56,13602.24911
3545,1678908600000,24451.8,24466.73,24155.04,24366.71,12351.59076
3546,1678910400000,24369.97,24372.31,24229.68,24323.36,7008.08945
3547,1678912200000,24323.36,24430.0,24270.83,24318.56,6865.34202
3548,1678914000000,24317.04,24414.31,24286.06,24313.57,4898.39209
3549,1678915800000,24315.31,24450.0,24311.68,24422.31,4037.88576
3550,1678917600000,24422.31,24633.02,24422.25,24459.78,8895.34903
3551,1678919400000,24460.74,24487.69,24273.75,24361.12,8358.43064
3552,1678921200000,24362.78,24443.05,24302.0,24358.0,6412.14334
3553,1678923000000,24358.0,24410.0,24223.0,24285.66,7041.61655
3554,1678924800000,24285.66,24384.12,24200.0,24335.74,8230.69316
3555,1678926600000,24335.74,24353.55,24144.87,24202.64,8460.52657
3556,1678928400000,24201.11,24287.9,24123.0,24251.51,8774.37211
3557,1678930200000,24251.51,24344.36,24222.33,24322.5,6514.87818
3558,1678932000000,24322.5,24439.8,24301.59,24412.69,6023.63158
3559,1678933800000,24412.68,24412.88,24359.4,24362.64,4804.79191
3560,1678935600000,24363.88,24382.95,24246.86,24302.69,5508.98383
3561,1678937400000,24303.98,24316.8,24231.1,24265.43,4103.38032
3562,1678939200000,24265.44,24313.72,24234.42,24290.15,4583.34241
3563,1678941000000,24289.4,24295.78,24182.0,24262.65,5512.57223
3564,1678942800000,24263.36,24431.99,24228.0,24373.79,6669.15046
3565,1678944600000,24374.57,24461.04,24335.24,24342.8,6530.56568
3566,1678946400000,24342.8,24523.5,24336.35,24438.72,8926.16252
3567,1678948200000,24438.72,24599.96,24411.45,24568.74,8337.95168
3568,1678950000000,24568.76,24642.85,24527.51,24628.77,9744.19905
3569,1678951800000,24628.77,24685.0,24558.24,24614.27,7920.90919
3570,1678953600000,24615.79,24660.49,24573.49,24594.36,8570.51437
3571,1678955400000,24594.36,24623.83,24555.0,24581.1,5964.53511
3572,1678957200000,24581.1,24594.0,24374.35,24478.86,11587.16368
3573,1678959000000,24478.86,24848.88,24435.5,24658.21,14906.87929
3574,1678960800000,24658.21,24828.67,24567.43,24777.94,13097.17395
3575,1678962600000,24777.0,25066.32,24777.0,24930.23,19356.08791
3576,1678964400000,24930.23,24935.2,24821.93,24848.38,9177.03685
3577,1678966200000,24849.38,24910.41,24724.57,24824.62,11672.99711
3578,1678968000000,24826.33,24913.35,24693.79,24892.39,11404.64663
3579,1678969800000,24892.4,24894.95,24646.0,24720.18,13661.0191
3580,1678971600000,24720.18,24831.23,24515.23,24654.83,14892.77188
3581,1678973400000,24654.83,24850.0,24600.0,24832.09,14573.90318
3582,1678975200000,24832.09,24853.98,24678.57,24823.07,13558.8735
3583,1678977000000,24823.08,25032.74,24791.0,24846.64,14918.91062
3584,1678978800000,24846.64,24889.0,24752.03,24840.44,12196.44281
3585,1678980600000,24841.47,24939.45,24785.14,24888.44,9958.20554
3586,1678982400000,24889.94,24918.95,24740.0,24788.58,10375.87324
3587,1678984200000,24789.6,24864.98,24690.0,24780.79,11336.19778
3588,1678986000000,24779.02,24810.0,24620.0,24718.46,9427.54438
3589,1678987800000,24717.3,24759.0,24654.24,24684.98,6609.86791
3590,1678989600000,24684.94,24724.2,24620.0,24720.0,6390.7425
3591,1678991400000,24719.98,24831.0,24656.34,24790.77,6062.03914
3592,1678993200000,24788.96,25167.4,24786.27,24985.32,14858.72529
3593,1678995000000,24985.32,25035.78,24871.9,24953.21,10909.82623
3594,1678996800000,24953.21,24959.04,24863.1,24925.99,6680.30782
3595,1678998600000,24926.98,24951.42,24623.52,24696.87,10162.07582
3596,1679000400000,24698.41,24859.0,24655.62,24842.61,7013.91258
3597,1679002200000,24842.61,25090.0,24775.05,24914.01,6603.62846
3598,1679004000000,24915.22,24980.48,24832.01,24899.09,6261.20684
3599,1679005800000,24899.09,24999.42,24868.0,24981.59,4911.86057
3600,1679007600000,24982.64,25024.53,24920.5,24944.13,5578.2895
3601,1679009400000,24944.87,25075.0,24943.04,24998.78,6095.95951
3602,1679011200000,24998.78,25002.61,24935.85,24944.26,5277.93851
3603,1679013000000,24944.85,24945.14,24890.0,24918.14,5589.7199
3604,1679014800000,24919.03,25450.0,24910.0,25361.08,10027.01713
3605,1679016600000,25361.08,25730.0,25222.29,25666.59,22684.18264
3606,1679018400000,25663.78,25896.0,25565.22,25829.23,21110.37626
3607,1679020200000,25831.08,25849.98,25491.39,25580.16,13186.00335
3608,1679022000000,25578.86,25779.17,25561.66,25734.09,8794.41928
3609,1679023800000,25734.09,25788.5,25638.57,25781.66,5958.17259
3610,1679025600000,25781.66,25879.91,25725.73,25792.37,8413.8549
3611,1679027400000,25794.3,25798.35,25700.0,25722.04,5579.70499
3612,1679029200000,25721.25,25765.0,25656.0,25720.25,6632.07849
3613,1679031000000,25719.37,25769.0,25658.94,25765.88,6424.30628
3614,1679032800000,25765.88,25979.99,25756.39,25859.48,9569.22504
3615,1679034600000,25857.9,26196.4,25853.76,26142.14,22636.31351
3616,1679036400000,26140.84,26169.39,25881.73,25942.62,12665.10806
3617,1679038200000,25942.62,26092.0,25939.0,26058.45,11077.71895
3618,1679040000000,26060.07,26212.0,26009.74,26031.85,14399.27172
3619,1679041800000,26031.85,26047.65,25918.02,25996.41,8728.83702
3620,1679043600000,25995.56,26099.0,25993.28,26094.76,6367.58387
3621,1679045400000,26094.76,26344.16,26063.41,26240.16,13988.97496
3622,1679047200000,26240.16,26600.0,26228.57,26498.52,23867.66924
3623,1679049000000,26497.05,26788.81,26411.63,26706.71,21968.66251
3624,1679050800000,26705.7,26779.5,26574.53,26657.5,14918.47999
3625,1679052600000,26657.5,26970.0,26585.82,26918.73,18173.13923
3626,1679054400000,26920.11,26935.12,26557.86,26612.88,17227.91489
3627,1679056200000,26610.38,26717.34,26351.35,26631.94,18365.00598
3628,1679058000000,26633.99,26756.58,26523.52,26595.2,12562.2436
3629,1679059800000,26593.69,26625.0,26365.84,26453.89,16018.31251
3630,1679061600000,26453.88,26623.9,26381.91,26403.54,16905.51915
3631,1679063400000,26403.54,26520.0,26118.19,26283.0,22560.95822
3632,1679065200000,26283.0,26516.46,26235.53,26321.92,14629.6413
3633,1679067000000,26321.92,26454.89,26284.16,26421.34,10960.72007
3634,1679068800000,26419.28,26573.43,26386.44,26476.68,11381.28786
3635,1679070600000,26475.25,26554.27,26355.41,26393.98,9842.97893
3636,1679072400000,26393.98,26650.0,26380.04,26525.98,14303.90393
3637,1679074200000,26527.13,26532.0,26405.4,26487.79,8482.31704
3638,1679076000000,26487.39,26521.33,26264.0,26368.95,11118.2025
3639,1679077800000,26368.95,26619.26,26361.18,26617.57,10553.14479
3640,1679079600000,26614.66,26853.0,26563.67,26822.59,15301.9382
3641,1679081400000,26821.19,26860.66,26678.05,26834.87,12878.56848
3642,1679083200000,26834.87,26880.0,26699.0,26752.67,8837.25021
3643,1679085000000,26752.67,26809.96,26588.38,26769.59,8165.84941
3644,1679086800000,26769.59,26856.69,26729.72,26835.55,6601.57409
3645,1679088600000,26837.28,27239.49,26806.23,27094.27,14456.79487
3646,1679090400000,27094.27,27445.0,26971.01,27384.62,16090.9477
3647,1679092200000,27384.62,27756.84,27322.82,27513.31,23128.74108
3648,1679094000000,27513.31,27699.26,27299.4,27356.1,15160.09361
3649,1679095800000,27358.86,27464.95,27251.6,27395.13,10888.01407
3650,1679097600000,27395.13,27434.33,27060.0,27222.84,13686.2249
3651,1679099400000,27220.2,27652.61,27184.42,27627.51,15005.11974
3652,1679101200000,27623.5,27724.85,27350.42,27392.91,15248.12642
3653,1679103000000,27390.02,27408.26,27226.29,27329.78,9225.42083
3654,1679104800000,27329.19,27483.0,27260.0,27397.98,8585.85943
3655,1679106600000,27397.98,27469.33,27215.0,27290.98,7987.56496
3656,1679108400000,27289.76,27339.9,27167.56,27264.22,6950.55657
3657,1679110200000,27262.75,27357.33,27262.75,27307.54,4852.48882
3658,1679112000000,27306.57,27340.0,27212.56,27315.15,4549.81015
3659,1679113800000,27315.15,27403.79,27282.0,27331.24,5559.20558
3660,1679115600000,27331.24,27411.99,27294.99,27401.02,4450.42257
3661,1679117400000,27400.35,27612.31,27382.75,27578.05,8753.04538
3662,1679119200000,27578.04,27609.78,27443.04,27472.44,6580.19782
3663,1679121000000,27474.62,27530.0,27447.03,27505.28,3680.07883
3664,1679122800000,27504.1,27513.47,27407.77,27415.78,3741.325
3665,1679124600000,27416.64,27454.62,27277.0,27359.89,5876.02298
3666,1679126400000,27360.43,27365.79,27055.83,27245.72,9604.58574
3667,1679128200000,27246.88,27331.41,27186.85,27217.57,6363.85554
3668,1679130000000,27216.53,27320.0,27130.43,27262.21,6032.31054
3669,1679131800000,27261.29,27438.9,27255.0,27398.26,6882.0208
3670,1679133600000,27398.26,27475.27,27359.22,27362.2,5070.78081
3671,1679135400000,27362.74,27500.0,27362.04,27465.19,4399.5277
3672,1679137200000,27464.65,27482.04,27392.01,27407.52,4289.1703
3673,1679139000000,27407.52,27455.0,27307.2,27443.09,5585.25086
3674,1679140800000,27443.09,27463.61,27281.93,27428.34,5669.38958
3675,1679142600000,27428.34,27637.2,27423.84,27503.25,10014.45015
3676,1679144400000,27503.25,27536.73,27365.0,27438.7,7221.11205
3677,1679146200000,27438.7,27480.0,27351.06,27414.93,5498.78592
3678,1679148000000,27414.04,27583.24,27398.0,27539.59,5810.41317
3679,1679149800000,27538.07,27615.0,27440.01,27525.56,6558.38377
3680,1679151600000,27526.17,27543.83,27250.0,27312.25,9918.44592
3681,1679153400000,27311.5,27369.68,27057.0,27226.23,17612.84595
3682,1679155200000,27227.63,27345.5,27120.0,27130.05,9314.01984
3683,1679157000000,27128.47,27463.0,26578.0,27343.98,28262.27112
3684,1679158800000,27345.82,27489.94,27084.46,27094.87,13525.62958
3685,1679160600000,27092.58,27330.0,26904.35,27307.07,13410.15872
3686,1679162400000,27309.57,27369.86,27213.3,27314.37,6021.84602
3687,1679164200000,27314.37,27339.58,27229.31,27319.7,4615.39226
3688,1679166000000,27319.7,27418.32,27270.01,27377.36,4990.45728
3689,1679167800000,27375.59,27431.58,27312.18,27329.83,4829.19983
3690,1679169600000,27329.14,27362.72,27235.0,27301.18,4367.74417
3691,1679171400000,27299.91,27449.95,27291.66,27317.96,4617.08067
3692,1679173200000,27316.12,27346.47,27260.4,27305.21,3087.27137
3693,1679175000000,27305.21,27330.0,27138.83,27189.87,3111.61416
3694,1679176800000,27192.19,27240.0,27121.01,27163.8,4020.6575
3695,1679178600000,27162.86,27191.86,26862.15,26910.45,7953.3405
3696,1679180400000,26910.45,27066.0,26812.46,26866.81,10004.66128
3697,1679182200000,26865.11,27020.0,26810.0,26907.49,7844.82866
3698,1679184000000,26907.49,27055.64,26901.02,26980.35,7122.49637
3699,1679185800000,26980.35,27125.94,26973.87,27077.54,6214.27091
3700,1679187600000,27077.54,27159.98,27030.73,27095.03,4662.05364
3701,1679189400000,27096.53,27188.09,27073.28,27104.91,4176.93977
3702,1679191200000,27104.91,27153.4,27054.78,27137.43,3794.23143
3703,1679193000000,27136.18,27187.17,27085.58,27116.07,3412.01505
3704,1679194800000,27116.07,27167.99,27093.86,27097.36,2942.73048
3705,1679196600000,27097.36,27255.19,27080.57,27198.71,3785.72894
3706,1679198400000,27198.71,27291.4,27118.15,27128.61,5141.6143
3707,1679200200000,27127.33,27178.03,27117.58,27142.0,2448.17184
3708,1679202000000,27141.0,27173.01,27093.14,27152.79,2914.58607
3709,1679203800000,27152.79,27194.28,27034.13,27060.08,3928.87613
3710,1679205600000,27061.14,27089.71,26932.73,26977.57,5325.45374
3711,1679207400000,26979.18,27033.88,26893.77,26934.96,5543.28858
3712,1679209200000,26934.96,26977.64,26827.22,26950.79,7001.94369
3713,1679211000000,26950.79,27012.21,26947.52,26974.81,4033.41366
3714,1679212800000,26973.76,27082.82,26872.0,27037.32,6469.07677
3715,1679214600000,27037.32,27094.02,26932.69,26982.58,5754.49026
3716,1679216400000,26982.57,27018.28,26912.84,26940.58,4011.7575
3717,1679218200000,26940.58,27048.0,26922.59,27043.27,3863.60038
3718,1679220000000,27043.24,27108.0,26977.77,27078.72,4112.35195
3719,1679221800000,27078.73,27089.38,27011.64,27052.8,3649.31556
3720,1679223600000,27052.8,27094.49,26931.64,27045.82,7410.45566
3721,1679225400000,27046.78,27200.0,27038.73,27160.98,6720.3478
3722,1679227200000,27162.33,27388.54,27140.37,27188.66,11821.9569
3723,1679229000000,27188.66,27300.9,27135.67,27246.96,6676.09102
3724,1679230800000,27246.96,27286.65,27110.12,27211.91,7045.00818
3725,1679232600000,27211.91,27240.94,27121.0,27178.27,4510.79618
3726,1679234400000,27178.26,27342.89,27176.27,27336.06,5955.73356
3727,1679236200000,27336.06,27365.64,27259.67,27327.72,6461.17282
3728,1679238000000,27327.74,27640.27,27304.54,27487.49,16498.22439
3729,1679239800000,27486.32,27750.0,27444.2,27546.62,12774.11633
3730,1679241600000,27546.62,27670.0,27470.0,27607.88,13358.06944
3731,1679243400000,27607.88,28186.87,27565.87,27923.37,29150.18592
3732,1679245200000,27918.86,28029.54,27716.18,27892.68,16300.05897
3733,1679247000000,27892.68,28065.0,27823.05,27897.98,10321.01712
3734,1679248800000,27897.98,28025.35,27833.73,27981.62,8881.29689
3735,1679250600000,27981.62,28320.0,27961.74,28303.69,12710.09397
3736,1679252400000,28309.09,28376.0,28183.46,28233.93,14252.05748
3737,1679254200000,28233.73,28346.93,28162.6,28255.87,8943.83419
3738,1679256000000,28255.35,28390.1,27923.0,27972.59,14767.04203
3739,1679257800000,27972.59,28058.7,27738.0,27889.22,11730.39065
3740,1679259600000,27887.19,28216.92,27868.0,28107.22,11147.28116
3741,1679261400000,28107.22,28135.77,27951.0,27975.77,5471.67855
3742,1679263200000,27977.53,28099.59,27870.01,28028.59,7734.34596
3743,1679265000000,28029.2,28162.62,27982.0,28112.88,5991.74933
3744,1679266800000,28110.24,28299.31,28061.9,28231.25,7334.34421
3745,1679268600000,28231.25,28248.48,27891.56,27972.87,7791.23481
3746,1679270400000,27972.87,28038.28,27779.65,27986.42,9742.9657
3747,1679272200000,27986.42,28057.44,27810.0,27825.47,7066.32646
3748,1679274000000,27824.83,27878.89,27566.0,27755.72,10375.38103
3749,1679275800000,27753.34,27815.88,27631.35,27675.84,6684.74497
3750,1679277600000,27675.84,27747.16,27500.0,27636.08,7417.79907
3751,1679279400000,27636.08,27664.38,27213.06,27434.91,13815.91001
3752,1679281200000,27436.06,27496.74,27164.0,27278.29,9922.20569
3753,1679283000000,27279.25,27348.26,27124.47,27269.17,13191.81314
3754,1679284800000,27269.18,27448.0,27141.36,27414.61,10345.43308
3755,1679286600000,27414.4,27464.97,27352.0,27437.0,5477.25623
3756,1679288400000,27436.29,27493.99,27380.95,27432.33,5430.31412
3757,1679290200000,27431.54,27540.89,27340.88,27519.97,5198.18422
3758,1679292000000,27520.9,27614.54,27496.75,27542.2,8490.79047
3759,1679293800000,27541.03,27733.0,27465.42,27628.5,8688.85153
3760,1679295600000,27629.77,27955.0,27626.64,27850.55,11894.23749
3761,1679297400000,27850.55,28268.0,27803.94,28183.13,18583.78748
3762,1679299200000,28183.13,28342.0,28006.0,28199.82,17914.49536
3763,1679301000000,28197.54,28443.32,28155.77,28313.85,15940.0762
3764,1679302800000,28313.85,28472.0,28154.0,28212.86,15158.4552
3765,1679304600000,28213.98,28292.23,28020.0,28198.04,12503.51106
3766,1679306400000,28198.05,28256.98,27919.66,28120.27,12140.92166
3767,1679308200000,28122.4,28195.89,28058.99,28101.4,9105.05815
3768,1679310000000,28101.4,28257.86,28056.03,28255.37,8139.00224
3769,1679311800000,28253.56,28267.1,28037.99,28188.93,10146.14242
3770,1679313600000,28188.95,28220.97,28078.01,28184.5,8162.55945
3771,1679315400000,28183.23,28258.58,28157.55,28224.99,7108.09023
3772,1679317200000,28223.49,28226.65,28051.55,28083.5,8742.11311
3773,1679319000000,28083.5,28098.0,27715.8,27822.73,21259.21156
3774,1679320800000,27821.17,28150.0,27816.66,27992.55,17665.12118
3775,1679322600000,27990.92,28092.0,27904.78,28055.89,10488.96022
3776,1679324400000,28054.95,28129.83,27885.57,28028.45,9813.34702
3777,1679326200000,28026.02,28028.73,27620.0,27694.46,10592.96757
3778,1679328000000,27698.15,27787.74,27461.35,27642.91,15818.8729
